Familia,Genero,Especie,id,Longitud de onda,Intensidad miníma,Intensidad media,Intensidad máxima,Tonos principales,Melodía,Centroide espectral,Rolloff espectral,Contraste espectral,Ancho de banda espectral,Croma,Tempo,Pulso,Coeficientes MFCC,RMS,Cens,Piptrack,Cruces por cero,Cromagrama CQT,Cromagrama CENS,Melspectrogram,Polynomial coefficients,Fourier tempogram,Ceros Cruzados,Perceptrual Sharpness,Loudness,Tonnetz,Contraste,Rolloff,Centroide,Bandwidth
Corvidae,,,_130619,1082640,0.006383164,0.018618071,0.13613741,1025,-0.004986439487473144,2820.7638918256125,4899.745470412234,18.15739554039232,2355.231231739898,0.61271375,129.19921875,0.24339297614669345,-11.455456,0.018618071,0.2823129,0.077292465,0.20077293882978722,0.69416547,0.2823129,0.060492348,0.3368754733670358,(0.48654770851135254-0.0004344620101619512j),0.20077293882978722,0.06300404,39.37722,-0.004986439487473144,18.15739554039232,4899.745470412234,2820.7638918256125,2355.231231739898
Corvidae,,,_131176,256896,0.00010805731,0.01008207,0.042401522,1025,0.0012477479862339801,2937.254882332039,5797.62191468501,19.323602876752044,2528.0517061835913,0.51768327,129.19921875,0.24555741435675,-11.857186,0.01008207,0.28497222,0.030637957,0.1937426076942231,0.7156336,0.28497222,0.02155481,0.16601575013733832,(0.4742124080657959-0.012557251378893852j),0.1937426076942231,0.06325426,5.061199,0.0012477479862339801,19.323602876752044,5797.62191468501,2937.254882332039,2528.0517061835913
Corvidae,,,_14223,637056,0.009383087,0.041452136,0.260238,1025,-0.018561402191742224,3915.436921769824,7969.663321253765,18.926869104637813,3174.2389263345676,0.56538457,117.45383522727273,0.28745982279337406,-2.5011542,0.041452136,0.24764821,0.028108422,0.17821285140562249,0.3710066,0.24764821,0.31807595,0.3461847432748397,(0.43706128001213074-0.0023631530348211527j),0.17821285140562249,0.057985824,51.60791,-0.018561402191742224,18.926869104637813,7969.663321253765,3915.436921769824,3174.2389263345676
Corvidae,,,_146464,1487905,1.1437626e-05,0.05580925,0.4432662,1025,-0.0002585835103678132,2784.0619325182447,4568.64644809404,21.444996795307507,1806.397210696578,0.60600066,143.5546875,0.22666162624026245,-6.5607414,0.05580925,0.2840301,0.09370013,0.147523421375129,0.7399598,0.2840301,0.5636181,0.7323669414822994,(0.5182907581329346-0.0009503839537501335j),0.147523421375129,0.004535643,162.23749,-0.0002585835103678132,21.444996795307507,4568.64644809404,2784.0619325182447,1806.397210696578
Corvidae,,,_146465,504328,1.0306045e-05,0.0371149,0.3307413,1025,-0.0029921340346248187,3019.0915592004035,4532.750177286702,21.963454804572162,1643.423863187073,0.48449796,123.046875,0.2045762945107287,-8.9842005,0.0371149,0.28124535,0.07222093,0.2049810630070994,0.6841559,0.28124535,0.2270011,0.47327862694312534,(0.5084177851676941-0.002901631174609065j),0.2049810630070994,0.008482796,36.59529,-0.0029921340346248187,21.963454804572162,4532.750177286702,3019.0915592004035,1643.423863187073
Corvidae,,,_146466,687431,1.0780064e-05,0.07271917,0.48801643,1025,-0.0013971985255150385,2992.1706266729966,4422.98886660578,22.434755935462732,1592.0739713428554,0.40907586,129.19921875,0.2154882675553515,-5.2825756,0.07271917,0.27522913,0.12175195,0.22607785450018614,0.6190679,0.27522913,0.8409441,0.772574515310339,(0.540959894657135+0.0026574586518108845j),0.22607785450018614,0.005276368,97.66185,-0.0013971985255150385,22.434755935462732,4422.98886660578,2992.1706266729966,1592.0739713428554
Corvidae,,,_147599,1191168,0.0050682807,0.018881198,0.10534518,1025,0.006116917783164899,3859.360267672715,5337.994995904061,20.359168736353528,1947.6971410202302,0.26140776,107.666015625,0.226098561524724,-19.03907,0.018881198,0.28320235,0.0304211,0.3712421018881607,0.680887,0.28320235,0.04420684,0.234255790428043,(0.5192492008209229-0.001507171313278377j),0.3712421018881607,0.030785076,43.936546,0.006116917783164899,20.359168736353528,5337.994995904061,3859.360267672715,1947.6971410202302
Corvidae,,,_147600,827712,0.004833624,0.021583742,0.14096096,1025,0.0039266355375086265,3066.5929182830223,5550.865589488636,21.424995873035012,2416.1882423849697,0.36300534,112.34714673913044,0.2066095809352103,-8.036773,0.021583742,0.27333906,0.0098696835,0.18265704719387754,0.61587393,0.27333906,0.071329184,0.18363128179144933,(0.5769479274749756-0.002087642904371023j),0.18265704719387754,0.009059688,34.90091,0.0039266355375086265,21.424995873035012,5550.865589488636,3066.5929182830223,2416.1882423849697
Corvidae,,,_152418,335418,0.0014487308,0.0034124677,0.014078301,1025,0.020365483209787334,2489.1354800113263,5588.12881097561,19.2697668745305,2739.5619112651934,0.64453036,135.99917763157896,0.21518703980562243,-12.748819,0.0034124677,0.2444577,0.001950072,0.09193680926067073,0.42880803,0.2444577,0.0022820553,0.03829426180756718,(0.5086261630058289-0.003333957400172949j),0.09193680926067073,0.02282052,2.2385788,0.020365483209787334,19.2697668745305,5588.12881097561,2489.1354800113263,2739.5619112651934
Corvidae,,,_152760,382540,5.838818e-06,0.0076818783,0.016742762,1025,0.003172846834390222,1906.5876315972316,4791.425572359625,19.923619802262284,2659.4353826589468,0.5168674,123.046875,0.22405260557511442,-10.229847,0.0076818783,0.1937414,3.550974e-05,0.049305961731283425,0.26852107,0.1937414,0.014054334,0.048159210027313944,(0.49400895833969116-0.0009683671523816884j),0.049305961731283425,0.0070841797,5.746045,0.003172846834390222,19.923619802262284,4791.425572359625,1906.5876315972316,2659.4353826589468
