Familia,Genero,Especie,id,Longitud de onda,Intensidad miníma,Intensidad media,Intensidad máxima,Tonos principales,Melodía,Centroide espectral,Rolloff espectral,Contraste espectral,Ancho de banda espectral,Croma,Tempo,Pulso,Coeficientes MFCC,RMS,Cens,Piptrack,Cruces por cero,Cromagrama CQT,Cromagrama CENS,Melspectrogram,Polynomial coefficients,Fourier tempogram,Ceros Cruzados,Perceptrual Sharpness,Loudness,Tonnetz,Contraste,Rolloff,Centroide,Bandwidth
Donacobiidae,,,_128808,1327234,0.0040036705,0.0210698,0.09441143,1025,0.003328958243578382,2751.205696440231,4469.543085124012,22.17866723963309,2001.614715346196,0.42109856,112.34714673913044,0.27238125821378123,-9.781676,0.0210698,0.26951003,0.033100992,0.16882724372107596,0.5543296,0.26951003,0.07834225,0.275714390382771,(0.6516435146331787-0.0030902631115168333j),0.16882724372107596,0.014063952,54.633995,0.003328958243578382,22.17866723963309,4469.543085124012,2751.205696440231,2001.614715346196
Donacobiidae,,,_129344,589824,2.5047261e-06,0.026346033,0.08127981,1025,0.0013421134343503285,3885.1008962804763,5915.654601786102,22.978462552688455,1980.345355639844,0.34260112,117.45383522727273,0.28138657635854164,-27.9663,0.026346033,0.27600592,0.055480063,0.3470930114375542,0.53254056,0.27600592,0.104182556,0.34630969989552907,(0.5224666595458984-0.005977917928248644j),0.3470930114375542,0.027187899,30.376976,0.0013421134343503285,22.978462552688455,5915.654601786102,3885.1008962804763,1980.345355639844
Donacobiidae,,,_13098,1065024,0.046953734,0.12809663,0.1405094,1025,0.00017430597650946672,4079.5418688136187,7755.015992912062,23.573223203934997,3224.4348385851267,0.39713213,123.046875,0.28315403030454706,-9.021182,0.12809663,0.28608963,0.004721312,0.0004354877462758289,0.63547206,0.28608963,0.64396715,0.732032208748386,(0.5540819764137268-1.515960229880875e-05j),0.0004354877462758289,0.005151849,266.5691,0.00017430597650946672,23.573223203934997,7755.015992912062,4079.5418688136187,3224.4348385851267
Donacobiidae,,,_131419,156114,0.0076407786,0.038058463,0.11799325,1025,-0.0017709600703052278,3431.4590411321487,8060.125032018443,22.528456737776107,3475.2260508249874,0.66552377,123.046875,0.20882140714356184,-5.5030117,0.038058463,0.25056684,0.0060803904,0.08338402920081968,0.53263456,0.25056684,0.18213852,0.23755746587621496,(0.5198422074317932-0.007496465463191271j),0.08338402920081968,0.009419159,11.607831,-0.0017709600703052278,22.528456737776107,8060.125032018443,3431.4590411321487,3475.2260508249874
Donacobiidae,,,_131506,309888,1.674147e-06,0.012822376,0.032920837,1025,0.001409608360030339,4800.593893902035,6752.2226465810645,22.656187538985034,2047.331456727458,0.34795314,143.5546875,0.21666674776675998,-35.547745,0.012822376,0.25106198,0.029246423,0.4126685617780528,0.51133645,0.25106198,0.023936007,0.13019262224365777,(0.6050810813903809-0.007977714762091637j),0.4126685617780528,0.045922294,7.7703595,0.001409608360030339,22.656187538985034,6752.2226465810645,4800.593893902035,2047.331456727458
Donacobiidae,,,_13478,1427328,0.0005445465,0.055137843,0.33333945,1025,0.002094253390920851,1714.0733906371943,3070.644033861639,20.233713246815718,1696.2668459292327,0.587383,135.99917763157896,0.26390342991984456,-4.8318305,0.055137843,0.28606057,0.05680001,0.06562724175035868,0.74068785,0.28606057,0.5938211,0.7637742839191454,(0.5286866426467896-0.005135511513799429j),0.06562724175035868,0.0015155951,153.7243,0.002094253390920851,20.233713246815718,3070.644033861639,1714.0733906371943,1696.2668459292327
Donacobiidae,,,_142787,705600,6.702461e-05,0.03816302,0.19554493,1025,-0.00010093517774214103,4749.354278195884,6852.133813848351,21.576091463438157,2100.9099912431034,0.252982,103.359375,0.2851268790555176,-20.11816,0.03816302,0.28434652,0.038659185,0.4294460150018129,0.6382305,0.28434652,0.22092538,0.38383219877893565,(0.6423158049583435-0.004619665909558535j),0.4294460150018129,0.031120755,52.62681,-0.00010093517774214103,21.576091463438157,6852.133813848351,4749.354278195884,2100.9099912431034
Donacobiidae,,,_147539,536256,0.0017463408,0.055967063,0.21910654,1025,-0.0065211799071852325,3633.9836843679777,5584.424596888419,21.528295536291164,2164.4639114355427,0.3485248,129.19921875,0.23205239869708474,-14.774612,0.055967063,0.26241407,0.08603357,0.2897646372554866,0.49310672,0.26241407,0.83168143,0.5634166218045361,(0.7021622657775879-0.0056104036048054695j),0.2897646372554866,0.045620203,58.65348,-0.0065211799071852325,21.528295536291164,5584.424596888419,3633.9836843679777,2164.4639114355427
Donacobiidae,,,_147666,714816,0.0022971106,0.013445994,0.12736306,1025,-0.0007398474683138206,3448.988468968969,5345.70630564379,22.793708658477208,2063.8761609456787,0.3482953,129.19921875,0.2624815467545149,-13.359285,0.013445994,0.26996386,0.013635394,0.22719967732193988,0.5579907,0.26996386,0.031921964,0.14801859729482847,(0.5567314624786377-0.0064600491896271706j),0.22719967732193988,0.011742948,18.784054,-0.0007398474683138206,22.793708658477208,5345.70630564379,3448.988468968969,2063.8761609456787
Donacobiidae,,,_148063,677964,1.0193278e-05,0.006905424,0.11977044,1025,-0.014408397242944012,4020.8466920727483,6475.602981279481,20.572302850017493,2524.302698119788,0.4049193,143.5546875,0.18290011743652076,-18.044962,0.006905424,0.27237597,0.012924688,0.34006633254716984,0.5873418,0.27237597,0.042356417,0.08566973975604919,(0.5477574467658997+0.00040342294960282743j),0.34006633254716984,0.08200582,9.149687,-0.014408397242944012,20.572302850017493,6475.602981279481,4020.8466920727483,2524.302698119788
Donacobiidae,,,_150595,291456,0.0066507,0.023317052,0.076754645,1025,-0.006939141910362181,4888.662497737484,7394.6341745476975,22.53551916364602,2620.1847247589926,0.3505955,123.046875,0.2766905494070163,-29.072205,0.023317052,0.2827525,0.040280182,0.4774593955592105,0.5993951,0.2827525,0.086514026,0.24854948441889846,(0.4305768311023712-0.001453089527785778j),0.4774593955592105,0.02249707,13.29072,-0.006939141910362181,22.53551916364602,7394.6341745476975,4888.662497737484,2620.1847247589926
Donacobiidae,,,_157408,206336,0.06659753,0.12622038,0.19198169,1025,0.00233432959876836,5955.188379446446,7986.020108968904,25.541306239710906,2320.2170052268725,0.26724657,123.046875,0.260435495054064,-21.236742,0.12622038,0.27523306,0.10508178,0.5769296778310643,0.5488603,0.27523306,0.9293509,0.7423931734130853,(0.5311007499694824-0.0018916127737611532j),0.5769296778310643,0.010829316,50.993034,0.00233432959876836,25.541306239710906,7986.020108968904,5955.188379446446,2320.2170052268725
Donacobiidae,,,_164890,489510,0.0010223339,0.010162812,0.05735078,1025,-0.002868781560861028,3608.7437637668795,5299.204285241967,23.078685705774838,2061.4949820072998,0.39218763,135.99917763157896,0.21904819248760812,-31.73621,0.010162812,0.26410466,0.015642663,0.29096715402951934,0.46805033,0.26410466,0.034726918,0.11275521753527151,(0.5049382448196411+0.004071347881108522j),0.29096715402951934,0.024693577,9.725811,-0.002868781560861028,23.078685705774838,5299.204285241967,3608.7437637668795,2061.4949820072998
Donacobiidae,,,_165386,138240,0.0059254514,0.05571343,0.13406666,1025,0.003518990085931948,2404.315110151278,4101.638174584871,21.225537835313,1910.4945801279441,0.49996772,117.45383522727273,0.19208835938732152,-6.805426,0.05571343,0.28279915,0.085903145,0.15764637626845018,0.6768276,0.28279915,0.61953807,0.7387014500283565,(0.7854351997375488+0.0010769375367090106j),0.15764637626845018,0.007942952,15.098339,0.003518990085931948,21.225537835313,4101.638174584871,2404.315110151278,1910.4945801279441
Donacobiidae,,,_17074,447704,0.0010930877,0.14431486,0.38490418,1025,-0.0006084790808884653,3959.3525549878477,5176.2990234375,20.15032772698002,1617.7521559570125,0.27326843,117.45383522727273,0.18322459352361348,-8.743549,0.14431486,0.28684974,0.20166506,0.41106696428571426,0.7085925,0.28684974,1.608057,1.6409084108134786,(0.6248315572738647-0.006319843232631683j),0.41106696428571426,0.008536647,126.2755,-0.0006084790808884653,20.15032772698002,5176.2990234375,3959.3525549878477,1617.7521559570125
Donacobiidae,,,_173357,1058369,0.030078035,0.06082476,0.14680097,1025,0.006797879810574424,4831.081792965674,5980.227619813074,21.160049944528403,1553.8370796153513,0.34649152,117.45383522727273,0.2682391402205861,-19.2663,0.06082476,0.28023645,0.032052506,0.44015721334018376,0.63905686,0.28023645,0.26612812,0.5568048651728017,(0.6131618022918701-0.00023028945724945515j),0.44015721334018376,0.011383216,125.7856,0.006797879810574424,21.160049944528403,5980.227619813074,4831.081792965674,1553.8370796153513
Donacobiidae,,,_175768,369792,0.007865703,0.028408822,0.11146585,1025,-0.0014653402215292976,2924.4533186358804,5094.41931000389,20.303060279282604,2076.5983838899792,0.5527701,135.99917763157896,0.2574171356037436,-13.270481,0.028408822,0.28627703,0.10509532,0.2443641673150069,0.7183357,0.28627703,0.10929731,0.5176730751556798,(0.5999927520751953-0.0013899703044444323j),0.2443641673150069,0.025256574,20.539577,-0.0014653402215292976,20.303060279282604,5094.41931000389,2924.4533186358804,2076.5983838899792
Donacobiidae,,,_178081,698814,0.0026920848,0.016271988,0.08544657,1025,-0.0005095591186176966,4304.138772998635,6735.696364182692,20.207915289732803,2432.9233944550806,0.3445498,123.046875,0.23400079080569194,-13.746693,0.016271988,0.28307334,0.02873539,0.34886461195054946,0.67084134,0.28307334,0.0638551,0.18441911057015054,(0.6308628916740417-0.0038472216110676527j),0.34886461195054946,0.067349106,22.211264,-0.0005095591186176966,20.207915289732803,6735.696364182692,4304.138772998635,2432.9233944550806
Donacobiidae,,,_179536,530259,0.0054167504,0.022730617,0.16799219,1025,-0.006737020276369915,2725.338147191855,5328.750692831503,19.04685596437903,2434.5103505323946,0.53140336,123.046875,0.26251087995233413,-6.3027287,0.022730617,0.27914613,0.04429894,0.1735623039333977,0.6533712,0.27914613,0.21178427,0.33040068101515885,(0.4858771562576294-0.004095409996807575j),0.1735623039333977,0.04793532,23.54892,-0.006737020276369915,19.04685596437903,5328.750692831503,2725.338147191855,2434.5103505323946
Donacobiidae,,,_186245,1136448,0.024538994,0.06914312,0.27596185,1025,1.078877752083725e-05,2060.7579177221746,5212.4804027660475,19.85786975148139,2695.733482816774,0.6678337,123.046875,0.2893657779967038,0.6496947,0.06914312,0.26200807,0.0135466745,0.05869470544763514,0.6003425,0.26200807,0.94134,0.5501799531483623,(0.5387932658195496-0.001213040086440742j),0.05869470544763514,0.004595931,153.49771,1.078877752083725e-05,19.85786975148139,5212.4804027660475,2060.7579177221746,2695.733482816774
Donacobiidae,,,_186247,344448,0.025785556,0.06820549,0.430399,1025,0.0030044432378035935,2342.6482739376024,4536.498769502229,19.749221795666674,2378.3735769287914,0.6214525,117.45383522727273,0.20769951985337337,1.2751582,0.06820549,0.25801963,0.037675455,0.10046404856983655,0.611469,0.25801963,1.0060048,0.6866259244932409,(0.5326380729675293-0.004098755307495594j),0.10046404856983655,0.011105872,45.902294,0.0030044432378035935,19.749221795666674,4536.498769502229,2342.6482739376024,2378.3735769287914
Donacobiidae,,,_186248,73152,0.016917055,0.11592202,0.2683107,1025,-0.011863939700795887,4467.170053183799,8636.019107845279,21.190932389312117,3401.1755042378422,0.5173109,129.19921875,0.1755362354832672,-2.2174098,0.11592202,0.2661981,0.03913123,0.25330870301573427,0.58079886,0.2661981,2.5326633,0.7437878902122583,(0.455966979265213-0.007960256189107895j),0.25330870301573427,0.06725993,16.576849,-0.011863939700795887,21.190932389312117,8636.019107845279,4467.170053183799,3401.1755042378422
Donacobiidae,,,_187525,1949184,0.005371272,0.027180668,0.18478426,1025,0.0008976306743326373,5356.857113549581,7599.815503288718,20.0294212627343,2405.2334457114084,0.3837228,107.666015625,0.2090358776617121,-11.6047535,0.027180668,0.28217855,0.045703933,0.516204064633666,0.6809959,0.28217855,0.08627423,0.2795829668166439,(0.5378481149673462-0.0014560335548594594j),0.516204064633666,0.06350468,103.50398,0.0008976306743326373,20.0294212627343,7599.815503288718,5356.857113549581,2405.2334457114084
Donacobiidae,,,_188878,562752,0.0039002663,0.011235229,0.037352618,1025,-0.0005005063493445223,5011.1810536504445,7233.335715553977,20.738104912038747,2093.041141030873,0.43095496,112.34714673913044,0.20318436808391852,-15.468945,0.011235229,0.28252223,0.018354535,0.45625310724431817,0.6792994,0.28252223,0.008650101,0.12292733710212135,(0.5312850475311279+0.0006631123833358288j),0.45625310724431817,0.0558296,12.358751,-0.0005005063493445223,20.738104912038747,7233.335715553977,5011.1810536504445,2093.041141030873
